file,line,classname,reason
Runtime\Assets\AssetService.cs,18,AssetService,mutable_state_no_inheritance_contract
Runtime\Aviation\AerialSpawnSystem.cs,39,AerialSpawnSystem,mutable_state_no_inheritance_contract
Runtime\Aviation\AerialTargetingSystem.cs,43,AerialTargetingSystem,mutable_state_no_inheritance_contract
Runtime\Bridge\AssetBundleCache.cs,12,AssetBundleCache,mutable_state_no_inheritance_contract
Runtime\Bridge\AssetSwapSystem.cs,50,AssetSwapSystem,mutable_state_no_inheritance_contract
Runtime\Bridge\BuildingDestructionVFXSystem.cs,15,BuildingDestructionVFXSystem,mutable_state_no_inheritance_contract
Runtime\Bridge\KeyInputSystem.cs,25,KeyInputSystem,mutable_state_no_inheritance_contract
Runtime\Bridge\PackUnitSpawner.cs,45,PackUnitSpawner,mutable_state_no_inheritance_contract
Runtime\Bridge\ProjectileVFXSystem.cs,15,ProjectileVFXSystem,mutable_state_no_inheritance_contract
Runtime\Bridge\StatModifierSystem.cs,86,StatModifierSystem,mutable_state_no_inheritance_contract
Runtime\Bridge\UnitDeathVFXSystem.cs,15,UnitDeathVFXSystem,mutable_state_no_inheritance_contract
Runtime\Bridge\VFXPoolManager.cs,31,VFXPoolManager,mutable_state_no_inheritance_contract
Runtime\Bridge\VanillaCatalog.cs,57,VanillaCatalog,mutable_state_no_inheritance_contract
Runtime\Bridge\WaveInjector.cs,28,WaveInjector,mutable_state_no_inheritance_contract
Runtime\DebugOverlay.cs,18,DebugOverlayBehaviour,mutable_state_no_inheritance_contract
Runtime\DumpSystem.cs,14,DumpSystem,mutable_state_no_inheritance_contract
Runtime\HotReload\HotReloadBridge.cs,17,HotReloadBridge,mutable_state_no_inheritance_contract
Runtime\UI\DFCanvas.cs,23,DFCanvas,mutable_state_no_inheritance_contract
Runtime\UI\DebugPanel.cs,13,DebugPanel,mutable_state_no_inheritance_contract
Runtime\UI\HudIndicator.cs,14,HudIndicator,mutable_state_no_inheritance_contract
Runtime\UI\HudStrip.cs,26,HudStrip,mutable_state_no_inheritance_contract
Runtime\UI\ModMenuOverlay.cs,14,ModMenuOverlay,mutable_state_no_inheritance_contract
Runtime\UI\ModMenuPanel.cs,16,ModMenuPanel,mutable_state_no_inheritance_contract
Runtime\UI\ModSettingsPanel.cs,16,ModSettingsPanel,mutable_state_no_inheritance_contract
Runtime\UI\NativeMenuInjector.cs,30,NativeMenuInjector,mutable_state_no_inheritance_contract
Runtime\UI\UiEventInterceptor.cs,13,UiEventInterceptor,mutable_state_no_inheritance_contract
SDK\Assets\AssetService.cs,16,AssetService,mutable_state_no_inheritance_contract
SDK\ContentLoader.cs,19,ContentLoader,mutable_state_no_inheritance_contract
SDK\HotReload\PackFileWatcher.cs,18,PackFileWatcher,mutable_state_no_inheritance_contract
Tools\PackCompiler\Services\AddressablesService.cs,15,AddressablesService,mutable_state_no_inheritance_contract
Tools\PackCompiler\Services\AssetOptimizationService.cs,19,AssetOptimizationService,mutable_state_no_inheritance_contract
Tools\PackCompiler\Services\PrefabGenerationService.cs,15,PrefabGenerationService,mutable_state_no_inheritance_contract
