file,line,severity,field,context
Runtime\Aviation\AerialSpawnSystem.cs,45,MED,SpawnAtAltitude,public static bool SpawnAtAltitude = true;
Runtime\Aviation\AerialUnitComponent.cs,17,MED,CruiseAltitude,public float CruiseAltitude;
Runtime\Aviation\AerialUnitComponent.cs,22,MED,AscendSpeed,public float AscendSpeed;
Runtime\Aviation\AerialUnitComponent.cs,27,MED,DescendSpeed,public float DescendSpeed;
Runtime\Aviation\AerialUnitComponent.cs,33,MED,IsAttacking,public bool IsAttacking;
Runtime\Aviation\AntiAirComponent.cs,17,MED,AntiAirRange,public float AntiAirRange;
Runtime\Aviation\AntiAirComponent.cs,22,MED,AntiAirDamageBonus,public float AntiAirDamageBonus;
Runtime\HotReload\HotReloadBridge.cs,25,MED,OnRuntimeUpdated,public event EventHandler<HotReloadResult>? OnRuntimeUpdated;
Runtime\ModPlatform.cs,69,MED,OnHudCountsChanged,"public Action<int, int>? OnHudCountsChanged;"
Runtime\UI\DFCanvas.cs,51,MED,OnInitSuccess,public Action? OnInitSuccess;
Runtime\UI\DFCanvas.cs,58,MED,OnInitFailed,public Action? OnInitFailed;
Runtime\UI\HudStrip.cs,29,MED,OnClicked,public Action? OnClicked;
Runtime\VFX\VFXPrefabDescriptor.cs,90,MED,Duration,public float Duration = 0.5f;
Runtime\VFX\VFXPrefabDescriptor.cs,91,MED,Loop,public bool Loop = false;
Runtime\VFX\VFXPrefabDescriptor.cs,92,MED,StartLifetime,public float StartLifetime = 0.3f;
Runtime\VFX\VFXPrefabDescriptor.cs,93,MED,StartSpeed,public float StartSpeed = 10.0f;
Runtime\VFX\VFXPrefabDescriptor.cs,94,MED,StartSize,public float StartSize = 0.1f;
Runtime\VFX\VFXPrefabDescriptor.cs,95,MED,GravityModifier,public float GravityModifier = 0f;
Runtime\VFX\VFXPrefabDescriptor.cs,96,MED,MaxParticles,public int MaxParticles = 80;
Runtime\VFX\VFXPrefabDescriptor.cs,98,MED,EmissionRateOverTime,public float EmissionRateOverTime = 50f;
Runtime\VFX\VFXPrefabDescriptor.cs,99,MED,Shape,public ParticleShapeConfig Shape = new ParticleShapeConfig();
Runtime\VFX\VFXPrefabDescriptor.cs,100,MED,Color,public ParticleColorConfig Color = new ParticleColorConfig();
Runtime\VFX\VFXPrefabDescriptor.cs,126,MED,ShapeType,public ParticleSystemShapeType ShapeType = ParticleSystemShapeType.Cone;
Runtime\VFX\VFXPrefabDescriptor.cs,127,MED,Angle,public float Angle = 45f;
Runtime\VFX\VFXPrefabDescriptor.cs,128,MED,Radius,public float Radius = 0.1f;
Runtime\VFX\VFXPrefabDescriptor.cs,137,MED,PrimaryColor,public Color PrimaryColor = Color.white;
Runtime\VFX\VFXPrefabDescriptor.cs,142,MED,SecondaryColor,public Color SecondaryColor = Color.white;
Runtime\VFX\VFXPrefabDescriptor.cs,159,MED,ShaderName,"public string ShaderName = ""Particles/Standard Unlit"";"
Runtime\VFX\VFXPrefabDescriptor.cs,160,MED,BaseColor,public Color BaseColor = Color.white;
Runtime\VFX\VFXPrefabDescriptor.cs,161,MED,EmissionIntensity,public float EmissionIntensity = 2.0f;
Runtime\VFX\VFXPrefabDescriptor.cs,162,MED,RenderQueue,public int RenderQueue = 3000;
Runtime\VFX\VFXPrefabDescriptor.cs,174,MED,MediumLODScale,public float MediumLODScale = 0.6f;
Runtime\VFX\VFXPrefabDescriptor.cs,179,MED,LowLODScale,public float LowLODScale = 0.3f;
Tools\Installer\GUI\ViewModels\MaintenancePageViewModel.cs,39,LOW,RepairSelected,public event Action? RepairSelected;
Tools\Installer\GUI\ViewModels\MaintenancePageViewModel.cs,42,LOW,UpdateSelected,public event Action? UpdateSelected;
Tools\Installer\GUI\ViewModels\MaintenancePageViewModel.cs,45,LOW,UninstallSelected,public event Action? UninstallSelected;
Tools\Installer\GUI\ViewModels\MaintenancePageViewModel.cs,48,LOW,Cancelled,public event Action? Cancelled;
Tools\Installer\GUI\ViewModels\WelcomePageViewModel.cs,41,LOW,PlayerModeSelected,public event Action? PlayerModeSelected;
Tools\Installer\GUI\ViewModels\WelcomePageViewModel.cs,46,LOW,DevModeSelected,public event Action? DevModeSelected;
Tools\McpServer\Tools\GameInputHelper.cs,26,LOW,type,public uint type;
Tools\McpServer\Tools\GameInputHelper.cs,27,LOW,U,public INPUTUNION U;
Tools\McpServer\Tools\GameInputHelper.cs,40,LOW,dx,public int dx;
Tools\McpServer\Tools\GameInputHelper.cs,41,LOW,dy,public int dy;
Tools\McpServer\Tools\GameInputHelper.cs,42,LOW,mouseData,public uint mouseData;
Tools\McpServer\Tools\GameInputHelper.cs,43,LOW,dwFlags,public uint dwFlags;
Tools\McpServer\Tools\GameInputHelper.cs,44,LOW,time,public uint time;
Tools\McpServer\Tools\GameInputHelper.cs,45,LOW,dwExtraInfo,public IntPtr dwExtraInfo;
Tools\McpServer\Tools\GameInputHelper.cs,51,LOW,wVk,public ushort wVk;
Tools\McpServer\Tools\GameInputHelper.cs,52,LOW,wScan,public ushort wScan;
Tools\McpServer\Tools\GameInputHelper.cs,53,LOW,dwFlags,public uint dwFlags;
Tools\McpServer\Tools\GameInputHelper.cs,54,LOW,time,public uint time;
Tools\McpServer\Tools\GameInputHelper.cs,55,LOW,dwExtraInfo,public IntPtr dwExtraInfo;
Tools\McpServer\Tools\GameInputTool.cs,31,LOW,type,public uint type;
Tools\McpServer\Tools\GameInputTool.cs,32,LOW,U,public INPUTUNION U;
Tools\McpServer\Tools\GameInputTool.cs,45,LOW,dx,public int dx;
Tools\McpServer\Tools\GameInputTool.cs,46,LOW,dy,public int dy;
Tools\McpServer\Tools\GameInputTool.cs,47,LOW,mouseData,public uint mouseData;
Tools\McpServer\Tools\GameInputTool.cs,48,LOW,dwFlags,public uint dwFlags;
Tools\McpServer\Tools\GameInputTool.cs,49,LOW,time,public uint time;
Tools\McpServer\Tools\GameInputTool.cs,50,LOW,dwExtraInfo,public IntPtr dwExtraInfo;
Tools\McpServer\Tools\GameInputTool.cs,56,LOW,wVk,public ushort wVk;
Tools\McpServer\Tools\GameInputTool.cs,57,LOW,wScan,public ushort wScan;
Tools\McpServer\Tools\GameInputTool.cs,58,LOW,dwFlags,public uint dwFlags;
Tools\McpServer\Tools\GameInputTool.cs,59,LOW,time,public uint time;
Tools\McpServer\Tools\GameInputTool.cs,60,LOW,dwExtraInfo,public IntPtr dwExtraInfo;
Tools\McpServer\Tools\GameInputTool.cs,90,LOW,Left,public int Left;
Tools\McpServer\Tools\GameInputTool.cs,91,LOW,Top,public int Top;
Tools\McpServer\Tools\GameInputTool.cs,92,LOW,Right,public int Right;
Tools\McpServer\Tools\GameInputTool.cs,93,LOW,Bottom,public int Bottom;
Tools\PackCompiler\Services\AssetOptimizationService.cs,351,LOW,Z,"public float X, Y, Z;"
